OrderID,Amount,OrderDate,CustomerID
614OS21112546228590,"25,000",2021-11-25 13:50:34,4638962
614OS21112546228590,"19,000",2021-11-25 13:50:34,4638962
614OS21112546228590,"27,000",2021-11-25 13:50:34,4638962
614OS21112546560140,"638,000",2021-11-25 13:12:57,4638880
614OS21112546560140,"129,000",2021-11-25 13:12:57,4638880
614OS21112546560140,"25,000",2021-11-25 13:12:57,4638880
614OS21112546560140,"99,000",2021-11-25 13:12:57,4638880
614OS21112546560140,"25,000",2021-11-25 13:12:57,4638880
614OS21112546560140,"25,000",2021-11-25 13:12:57,4638880
614OS21112546262780,0,2021-11-25 12:56:53,4638843
614OS21112546262780,0,2021-11-25 12:56:53,4638843
614OS21112546262780,"50,000",2021-11-25 12:56:53,4638843
614OS21112546262780,"175,000",2021-11-25 12:56:53,4638843
614OS21112546262780,"52,000",2021-11-25 12:56:53,4638843
614OS21112546262780,"199,000",2021-11-25 12:56:53,4638843
614OS21112546262780,"590,000",2021-11-25 12:56:53,4638843
614OS21112546262780,"25,000",2021-11-25 12:56:53,4638843
614OS21112546262780,"129,000",2021-11-25 12:56:53,4638843
614OS21112546468140,"99,000",2021-11-25 12:55:58,4638854
614OS21112546468140,"99,000",2021-11-25 12:55:58,4638854
614OS21112545732356,"99,000",2021-11-25 12:50:12,4638843
614OS21112545732356,"590,000",2021-11-25 12:50:12,4638843
614OS21112545732356,0,2021-11-25 12:50:12,4638843
614OS21112545732356,0,2021-11-25 12:50:12,4638843
614OS21112545732356,"99,000",2021-11-25 12:50:12,4638843
614OS21112545732356,"175,000",2021-11-25 12:50:12,4638843
614OS21112545732356,0,2021-11-25 12:50:12,4638843
614OS21112545732356,"50,000",2021-11-25 12:50:12,4638843
614OS21112545732356,"199,000",2021-11-25 12:50:12,4638843
614OS21112545732356,"52,000",2021-11-25 12:50:12,4638843
614OS21112544393976,"25,000",2021-11-25 12:27:34,4638805
614OS21112544393976,"99,000",2021-11-25 12:27:34,4638805
614OS21112544348913,"99,000",2021-11-25 12:19:43,4638791
614OS21112543771663,"119,000",2021-11-25 12:19:09,4638791
614OS21112540793030,"253,500",2021-11-25 11:21:10,2217277
614OS21112540042090,"175,000",2021-11-25 11:11:39,15082
614OS21112540042090,0,2021-11-25 11:11:39,15082
614OS21112539391356,"79,000",2021-11-25 11:07:16,4638587
614OS21112539391356,"25,000",2021-11-25 11:07:16,4638587
614OS21112539391356,"10,000",2021-11-25 11:07:16,4638587
614OS21112539347463,"465,000",2021-11-25 10:56:27,3665195
614OS21112538932166,"99,000",2021-11-25 10:50:04,3115733
614OS21112538611946,"69,000",2021-11-25 10:48:46,3115733
614OS21112538611946,"429,000",2021-11-25 10:48:46,3115733
614OS21112538548963,"25,000",2021-11-25 10:43:32,4614393
614OS21112538548963,"24,000",2021-11-25 10:43:32,4614393
614OS21112538548963,"20,000",2021-11-25 10:43:32,4614393
614OS21112538548963,"22,000",2021-11-25 10:43:32,4614393
614OS21112538359306,"45,000",2021-11-25 10:42:26,3655580
614OS21112538359306,"54,000",2021-11-25 10:42:26,3655580
614OS21112538359306,"1,145,000",2021-11-25 10:42:26,3655580
614OS21112538359306,"28,000",2021-11-25 10:42:26,3655580
614OS21112538359306,"75,000",2021-11-25 10:42:26,3655580
614OS21112538359306,"129,000",2021-11-25 10:42:26,3655580
614OS21112538359306,"18,000",2021-11-25 10:42:26,3655580
614OS21112538359306,"49,000",2021-11-25 10:42:26,3655580
614OS21112537225430,"189,000",2021-11-25 10:22:30,4638348
614OS21112537143350,"50,000",2021-11-25 10:20:23,3779186
614OS21112537084570,"418,000",2021-11-25 10:18:58,3779186
614OS21112537084570,"195,000",2021-11-25 10:18:58,3779186
614OS21112536255316,"98,000",2021-11-25 10:08:25,3689604
614OS21112536255316,"75,000",2021-11-25 10:08:25,3689604
614OS21112535883533,"99,500",2021-11-25 10:04:13,2966689
614OS21112535883533,"24,000",2021-11-25 10:04:13,2966689
614OS21112535883533,"94,500",2021-11-25 10:04:13,2966689
614OS21112535883533,"94,500",2021-11-25 10:04:13,2966689
614OS21112535769066,"345,000",2021-11-25 09:58:01,2966689
614OS21112535675080,"49,000",2021-11-25 09:55:57,4638348
614OS21112535675080,"25,000",2021-11-25 09:55:57,4638348
614OS21112535238720,"590,000",2021-11-25 09:48:32,4615767
614OS21112535238720,"195,000",2021-11-25 09:48:32,4615767
614OS21112535238720,0,2021-11-25 09:48:32,4615767
614OS21112534961406,0,2021-11-25 09:46:37,4615767
614OS21112534961406,0,2021-11-25 09:46:37,4615767
614OS21112534961406,"590,000",2021-11-25 09:46:37,4615767
614OS21112534198140,"29,000",2021-11-25 09:31:03,4609917
614OS21112531900133,"525,000",2021-11-25 09:20:04,4638242
614OS21112532058230,"84,500",2021-11-25 08:56:42,4638178
614OS21112532058230,"84,500",2021-11-25 08:56:42,4638178
614OS21112531837460,"99,000",2021-11-25 08:54:15,4638170
614OS21112531837460,"99,000",2021-11-25 08:54:15,4638170
614OS21112531837460,"415,000",2021-11-25 08:54:15,4638170
614OS21112531837460,"50,000",2021-11-25 08:54:15,4638170
614OS21112531204273,"68,000",2021-11-25 08:51:37,4638163
614OS21112531204273,0,2021-11-25 08:51:37,4638163
614OS21112531204273,"25,000",2021-11-25 08:51:37,4638163
614OS21112531204273,"69,000",2021-11-25 08:51:37,4638163
614OS21112531204273,"79,000",2021-11-25 08:51:37,4638163
614OS21112531204273,"175,000",2021-11-25 08:51:37,4638163
614OS21112530135693,"560,000",2021-11-25 08:40:04,4638132
614OS21112529863676,"129,000",2021-11-25 08:26:54,4609391
614OS21112529863676,"45,000",2021-11-25 08:26:54,4609391
614OS21112529863676,"29,000",2021-11-25 08:26:54,4609391
614OS21112529863676,"49,000",2021-11-25 08:26:54,4609391
614OS21112529863676,"10,000",2021-11-25 08:26:54,4609391
614OS21112529863676,"10,000",2021-11-25 08:26:54,4609391
614OS21112530073426,"29,000",2021-11-25 08:22:14,3687166
614OS21112530073426,"125,000",2021-11-25 08:22:14,3687166
614OS21112530073426,"65,000",2021-11-25 08:22:14,3687166
614OS21112530034520,"74,500",2021-11-25 08:21:51,3687166
614OS21112530034520,"74,500",2021-11-25 08:21:51,3687166
614OS21112529589143,"29,000",2021-11-25 08:15:47,3687166
614OS21112529589143,"52,000",2021-11-25 08:15:47,3687166
614OS21112529589143,"279,000",2021-11-25 08:15:47,3687166
614OS21112529589143,"132,000",2021-11-25 08:15:47,3687166
614OS21112529589143,"165,000",2021-11-25 08:15:47,3687166
614OS21112529589143,"71,100",2021-11-25 08:15:47,3687166
614OS21112527071013,"89,500",2021-11-25 08:05:28,4638064
614OS21112527071013,"94,500",2021-11-25 08:05:28,4638064
614OS21112470728316,0,2021-11-24 21:31:38,1639423
614OS21112466943273,"125,000",2021-11-24 19:38:48,4637801
614OS21112465150490,"169,000",2021-11-24 18:11:15,4637562
614OS21112464550690,"55,000",2021-11-24 18:05:49,4637538
614OS21112464550690,"48,000",2021-11-24 18:05:49,4637538
614OS21112464550690,"10,000",2021-11-24 18:05:49,4637538
614OS21112463581563,"37,000",2021-11-24 17:55:50,15082
614OS21112463344906,"79,000",2021-11-24 17:39:41,1940919
614OS21112462586030,"110,000",2021-11-24 17:31:16,4637398
614OS21112462586030,"99,000",2021-11-24 17:31:16,4637398
614OS21112462586030,"25,000",2021-11-24 17:31:16,4637398
614OS21112462319293,"84,500",2021-11-24 17:23:04,4637360
614OS21112462319293,"84,500",2021-11-24 17:23:04,4637360
614OS21112462319293,"99,500",2021-11-24 17:23:04,4637360
614OS21112462319293,"129,000",2021-11-24 17:23:04,4637360
614OS21112462399950,0,2021-11-24 17:21:40,4637354
614OS21112462399950,"99,000",2021-11-24 17:21:40,4637354
614OS21112462399950,"50,000",2021-11-24 17:21:40,4637354
614OS21112462399950,"94,500",2021-11-24 17:21:40,4637354
614OS21112462399950,"175,000",2021-11-24 17:21:40,4637354
614OS21112461001916,"175,000",2021-11-24 17:00:50,2606056
614OS21112460920790,"99,000",2021-11-24 16:56:39,3553317
614OS21112460920790,"319,000",2021-11-24 16:56:39,3553317
614OS21112460332150,"65,000",2021-11-24 16:55:18,4637252
614OS21112460332150,"37,000",2021-11-24 16:55:18,4637252
614OS21112460332150,"38,000",2021-11-24 16:55:18,4637252
614OS21112460332150,"79,000",2021-11-24 16:55:18,4637252
614OS21112459952256,"39,231",2021-11-24 16:45:30,4614208
614OS21112459952256,"300,769",2021-11-24 16:45:30,4614208
614OS21112458916630,0,2021-11-24 16:38:50,4607640
614OS21112458916630,"558,000",2021-11-24 16:38:50,4607640
614OS21112458396550,"50,000",2021-11-24 16:21:53,2252204
614OS21112458237956,"336,000",2021-11-24 16:13:15,4637092
614OS21112458172283,"55,000",2021-11-24 16:10:36,4616697
614OS21112458172283,"94,000",2021-11-24 16:10:36,4616697
614OS21112458172283,"79,000",2021-11-24 16:10:36,4616697
614OS21112458172283,"50,000",2021-11-24 16:10:36,4616697
614OS21112451833830,"850,000",2021-11-24 14:33:51,3789048
614OS21112451833830,"558,000",2021-11-24 14:33:51,3789048
614OS21112451833830,0,2021-11-24 14:33:51,3789048
614OS21112451833830,"100,000",2021-11-24 14:33:51,3789048
614OS21112451833830,"41,000",2021-11-24 14:33:51,3789048
614OS21112447259243,"50,000",2021-11-24 13:35:15,4607526
614OS21112448186103,"2,175,000",2021-11-24 13:25:01,3068527
614OS21112448186103,0,2021-11-24 13:25:01,3068527
614OS21112447375353,0,2021-11-24 13:16:56,3068527
614OS21112447375353,"2,175,000",2021-11-24 13:16:56,3068527
614OS21112444631250,"35,000",2021-11-24 12:24:42,2266755
614OS21112444631250,"37,000",2021-11-24 12:24:42,2266755
614OS21112444631250,"29,000",2021-11-24 12:24:42,2266755
614OS21112444631250,"49,000",2021-11-24 12:24:42,2266755
614OS21112440244990,"149,000",2021-11-24 11:21:34,4636467
614OS21112440244990,"30,000",2021-11-24 11:21:34,4636467
614OS21112439922380,"70,684",2021-11-24 11:10:43,2994945
614OS21112439922380,"22,368",2021-11-24 11:10:43,2994945
614OS21112439922380,"255,000",2021-11-24 11:10:43,2994945
614OS21112439922380,"354,316",2021-11-24 11:10:43,2994945
614OS21112439922380,"25,947",2021-11-24 11:10:43,2994945
614OS21112439922380,"70,684",2021-11-24 11:10:43,2994945
614OS21112438805456,"29,000",2021-11-24 11:05:16,4636418
614OS21112438805456,"99,000",2021-11-24 11:05:16,4636418
614OS21112438805456,"155,000",2021-11-24 11:05:16,4636418
614OS21112438805456,"49,000",2021-11-24 11:05:16,4636418
614OS21112438805456,"49,000",2021-11-24 11:05:16,4636418
614OS21112438805456,"99,000",2021-11-24 11:05:16,4636418
614OS21112438805456,"49,000",2021-11-24 11:05:16,4636418
614OS21112438805456,"65,000",2021-11-24 11:05:16,4636418
614OS21112438805456,"39,000",2021-11-24 11:05:16,4636418
614OS21112437758860,"65,000",2021-11-24 10:46:34,4620848
614OS21112437758860,"199,000",2021-11-24 10:46:34,4620848
614OS21112437758860,"75,000",2021-11-24 10:46:34,4620848
614OS21112437656110,"18,000",2021-11-24 10:29:16,4636305
614OS21112437656110,"29,000",2021-11-24 10:29:16,4636305
614OS21112429610793,"35,000",2021-11-24 10:27:36,4614216
614OS21112429610793,"118,000",2021-11-24 10:27:36,4614216
614OS21112429610793,"24,000",2021-11-24 10:27:36,4614216
614OS21112429610793,"172,000",2021-11-24 10:27:36,4614216
614OS21112429610793,"19,000",2021-11-24 10:27:36,4614216
614OS21112429610793,"24,000",2021-11-24 10:27:36,4614216
614OS21112429610793,"96,000",2021-11-24 10:27:36,4614216
614OS21112429610793,"112,000",2021-11-24 10:27:36,4614216
614OS21112429610793,"35,000",2021-11-24 10:27:36,4614216
614OS21112435489026,"48,000",2021-11-24 10:27:28,4614216
614OS21112435489026,0,2021-11-24 10:27:28,4614216
614OS21112435489026,"48,000",2021-11-24 10:27:28,4614216
614OS21112434473586,"539,000",2021-11-24 09:51:25,4636183
614OS21112429597856,"850,000",2021-11-24 09:34:26,4636117
614OS21112433432380,"58,000",2021-11-24 09:26:34,4609415
614OS21112433054753,"50,000",2021-11-24 09:17:09,4636077
614OS21112432945520,"99,000",2021-11-24 09:10:51,4636053
614OS21112431833376,"99,000",2021-11-24 09:08:24,4636043
614OS21112431833376,"49,000",2021-11-24 09:08:24,4636043
614OS21112431833376,"29,000",2021-11-24 09:08:24,4636043
614OS21112430117920,"35,000",2021-11-24 08:50:28,4635993
614OS21112430117920,"10,000",2021-11-24 08:50:28,4635993
614OS21112430117920,"69,000",2021-11-24 08:50:28,4635993
614OS21112430117920,"71,100",2021-11-24 08:50:28,4635993
614OS21112430117920,"24,000",2021-11-24 08:50:28,4635993
614OS21112430117920,"58,000",2021-11-24 08:50:28,4635993
614OS21112430117920,"172,000",2021-11-24 08:50:28,4635993
614OS21112429627060,"59,000",2021-11-24 08:21:58,1523120
614OS21112427916430,"85,000",2021-11-24 08:13:44,4613343
614OS21112427916430,0,2021-11-24 08:13:44,4613343
614OS21112427916430,"295,000",2021-11-24 08:13:44,4613343
614OS21112429252526,"205,000",2021-11-24 08:13:28,4613343
614OS21112429324340,"44,000",2021-11-24 08:13:15,4613343
614OS21112429324340,"46,750",2021-11-24 08:13:15,4613343
614OS21112368954116,"25,000",2021-11-23 19:19:50,4635518
614OS21112368954116,"69,000",2021-11-23 19:19:50,4635518
614OS21112368954116,"29,000",2021-11-23 19:19:50,4635518
614OS21112358200543,"29,000",2021-11-23 18:18:56,4635322
614OS21112358200543,"10,000",2021-11-23 18:18:56,4635322
614OS21112358200543,"10,000",2021-11-23 18:18:56,4635322
614OS21112358200543,"10,000",2021-11-23 18:18:56,4635322
614OS21112365305950,"65,000",2021-11-23 18:11:09,941464
614OS21112365305950,"25,000",2021-11-23 18:11:09,941464
614OS21112364936856,"118,000",2021-11-23 18:08:26,4613102
614OS21112364936856,"38,000",2021-11-23 18:08:26,4613102
614OS21112364461543,"84,500",2021-11-23 18:02:12,2290608
614OS21112364461543,"29,000",2021-11-23 18:02:12,2290608
614OS21112364318340,0,2021-11-23 17:54:17,4635216
614OS21112364318340,"175,000",2021-11-23 17:54:17,4635216
614OS21112364131076,"64,000",2021-11-23 17:51:56,4635216
614OS21112364131076,"89,500",2021-11-23 17:51:56,4635216
614OS21112364131076,"94,500",2021-11-23 17:51:56,4635216
614OS21112364131076,"58,000",2021-11-23 17:51:56,4635216
614OS21112364096310,"19,000",2021-11-23 17:48:51,4635200
614OS21112363606353,"94,500",2021-11-23 17:48:13,4635200
614OS21112363606353,"84,500",2021-11-23 17:48:13,4635200
614OS21112362334663,"99,000",2021-11-23 17:40:03,4635163
614OS21112362334663,"17,000",2021-11-23 17:40:03,4635163
614OS21112362334663,"199,000",2021-11-23 17:40:03,4635163
614OS21112362334663,"24,000",2021-11-23 17:40:03,4635163
614OS21112362334663,"18,000",2021-11-23 17:40:03,4635163
614OS21112362334663,"160,000",2021-11-23 17:40:03,4635163
614OS21112362334663,"19,000",2021-11-23 17:40:03,4635163
614OS21112363337040,"175,000",2021-11-23 17:37:06,3977711
614OS21112363337040,"335,000",2021-11-23 17:37:06,3977711
614OS21112363262540,"529,000",2021-11-23 17:35:35,4627054
614OS21112362009600,"129,000",2021-11-23 17:18:51,1523120
614OS21112361865410,"42,000",2021-11-23 17:13:27,4635072
614OS21112361865410,"69,000",2021-11-23 17:13:27,4635072
614OS21112361865410,"99,000",2021-11-23 17:13:27,4635072
614OS21112360961380,"89,000",2021-11-23 17:10:52,4635058
614OS21112360421736,"415,000",2021-11-23 16:55:57,4500110
614OS21112360421736,"99,000",2021-11-23 16:55:57,4500110
614OS21112360235830,"99,000",2021-11-23 16:46:57,2881743
614OS21112360235830,"94,500",2021-11-23 16:46:57,2881743
614OS21112360235830,"94,500",2021-11-23 16:46:57,2881743
614OS21112360235830,"18,000",2021-11-23 16:46:57,2881743
614OS21112360235830,"84,500",2021-11-23 16:46:57,2881743
614OS21112360235830,"84,500",2021-11-23 16:46:57,2881743
614OS21112360078860,"41,000",2021-11-23 16:43:53,4634948
614OS21112359144233,"50,000",2021-11-23 16:41:16,4634937
614OS21112356635180,"79,000",2021-11-23 16:10:00,4634783
614OS21112356635180,"75,000",2021-11-23 16:10:00,4634783
614OS21112356635180,"65,000",2021-11-23 16:10:00,4634783
614OS21112356538726,"220,000",2021-11-23 15:43:53,4634696
614OS21112356538726,"50,000",2021-11-23 15:43:53,4634696
614OS21112355640413,"145,000",2021-11-23 15:34:36,4634675
614OS21112355640413,"50,000",2021-11-23 15:34:36,4634675
614OS21112354963240,"69,000",2021-11-23 15:27:19,4007212
614OS21112354963240,"38,000",2021-11-23 15:27:19,4007212
614OS21112354679270,"1,050,000",2021-11-23 15:16:13,4634616
614OS21112354679270,"166,250",2021-11-23 15:16:13,4634616
614OS21112354679270,0,2021-11-23 15:16:13,4634616
614OS21112354729800,"69,000",2021-11-23 15:15:59,4634616
614OS21112354729800,"69,000",2021-11-23 15:15:59,4634616
614OS21112354729800,0,2021-11-23 15:15:59,4634616
614OS21112354729800,"166,250",2021-11-23 15:15:59,4634616
614OS21112352316873,"345,000",2021-11-23 14:36:42,4613895
614OS21112352272716,"99,000",2021-11-23 14:31:52,4623726
614OS21112352272716,"99,000",2021-11-23 14:31:52,4623726
614OS21112352010340,"25,000",2021-11-23 14:27:45,846100
614OS21112351804700,"25,000",2021-11-23 14:26:41,846100
614OS21112351804700,"515,000",2021-11-23 14:26:41,846100
614OS21112349525790,"47,000",2021-11-23 13:54:36,4634430
614OS21112349525790,"47,000",2021-11-23 13:54:36,4634430
614OS21112349525790,"58,000",2021-11-23 13:54:36,4634430
614OS21112349472490,"107,100",2021-11-23 13:45:23,4608141
614OS21112349229770,"135,000",2021-11-23 13:44:30,4634414
614OS21112349229770,"38,000",2021-11-23 13:44:30,4634414
614OS21112349229770,"69,000",2021-11-23 13:44:30,4634414
614OS21112349229770,"143,000",2021-11-23 13:44:30,4634414
614OS21112349229770,"71,100",2021-11-23 13:44:30,4634414
614OS21112349229770,"38,000",2021-11-23 13:44:30,4634414
614OS21112349229770,"38,000",2021-11-23 13:44:30,4634414
614OS21112349229770,"49,000",2021-11-23 13:44:30,4634414
614OS21112349229770,"99,000",2021-11-23 13:44:30,4634414
614OS21112349229770,"42,000",2021-11-23 13:44:30,4634414
614OS21112347673690,"639,000",2021-11-23 13:26:09,3800222
614OS21112346044983,"160,000",2021-11-23 13:14:31,4634369
614OS21112345899856,"99,000",2021-11-23 12:47:19,4634321
614OS21112345899856,"25,000",2021-11-23 12:47:19,4634321
614OS21112340673236,"349,000",2021-11-23 12:47:10,4634321
614OS21112340673236,"90,000",2021-11-23 12:47:10,4634321
614OS21112340673236,"449,000",2021-11-23 12:47:10,4634321
614OS21112340673236,0,2021-11-23 12:47:10,4634321
614OS21112340673236,"115,000",2021-11-23 12:47:10,4634321
614OS21112343770306,"56,000",2021-11-23 12:34:14,4612853
614OS21112343770306,"59,000",2021-11-23 12:34:14,4612853
614OS21112343770306,"84,500",2021-11-23 12:34:14,4612853
614OS21112343770306,"38,000",2021-11-23 12:34:14,4612853
614OS21112343553836,"59,000",2021-11-23 12:09:28,3774489
614OS21112343553836,"85,000",2021-11-23 12:09:28,3774489
614OS21112343553836,"99,000",2021-11-23 12:09:28,3774489
614OS21112343553836,"10,000",2021-11-23 12:09:28,3774489
614OS21112343553836,"99,500",2021-11-23 12:09:28,3774489
614OS21112343553836,"25,000",2021-11-23 12:09:28,3774489
614OS21112339631530,"95,000",2021-11-23 12:05:51,2385830
614OS21112339631530,"49,000",2021-11-23 12:05:51,2385830
614OS21112339631530,"55,000",2021-11-23 12:05:51,2385830
614OS21112339631530,"189,000",2021-11-23 12:05:51,2385830
614OS21112339631530,"59,000",2021-11-23 12:05:51,2385830
614OS21112339631530,"99,000",2021-11-23 12:05:51,2385830
614OS21112339631530,"99,000",2021-11-23 12:05:51,2385830
614OS21112339631530,"45,000",2021-11-23 12:05:51,2385830
614OS21112339638173,"49,000",2021-11-23 11:17:53,3702691
614OS21112339638173,"22,000",2021-11-23 11:17:53,3702691
614OS21112339168420,"49,000",2021-11-23 11:00:44,1698365
614OS21112339173810,"49,000",2021-11-23 11:00:35,1698365
614OS21112339178013,"39,000",2021-11-23 11:00:26,1698365
614OS21112334265703,"369,000",2021-11-23 11:00:03,1698365
614OS21112338890573,"38,000",2021-11-23 10:59:52,1698365
614OS21112338660293,"82,000",2021-11-23 10:48:07,4634051
614OS21112337908526,0,2021-11-23 10:44:18,1698365
614OS21112337908526,0,2021-11-23 10:44:18,1698365
614OS21112337908526,0,2021-11-23 10:44:18,1698365
614OS21112337797633,"71,100",2021-11-23 10:31:46,4634010
614OS21112337567760,"349,000",2021-11-23 10:29:33,1698365
614OS21112337567760,0,2021-11-23 10:29:33,1698365
614OS21112337567760,"84,500",2021-11-23 10:29:33,1698365
614OS21112337567760,"81,750",2021-11-23 10:29:33,1698365
614OS21112337494900,"58,000",2021-11-23 10:26:07,4633988
614OS21112335582816,"560,000",2021-11-23 10:24:55,4633988
614OS21112334232250,"129,000",2021-11-23 09:53:03,3293619
614OS21112333312000,"465,000",2021-11-23 09:30:30,3836805
614OS21112332100510,"295,000",2021-11-23 09:15:12,3293619
614OS21112332826936,"84,500",2021-11-23 09:11:39,788376
614OS21112332670683,"99,000",2021-11-23 09:07:03,4633737
614OS21112332670683,"14,000",2021-11-23 09:07:03,4633737
614OS21112332670683,"38,000",2021-11-23 09:07:03,4633737
614OS21112332549623,"89,000",2021-11-23 09:04:28,4630797
614OS21112332549623,"50,000",2021-11-23 09:04:28,4630797
614OS21112332549623,0,2021-11-23 09:04:28,4630797
614OS21112332549623,"49,000",2021-11-23 09:04:28,4630797
614OS21112332549623,"175,000",2021-11-23 09:04:28,4630797
614OS21112332549623,"24,000",2021-11-23 09:04:28,4630797
614OS21112332549623,"19,000",2021-11-23 09:04:28,4630797
614OS21112331957980,"127,000",2021-11-23 08:54:52,4633686
614OS21112331957980,0,2021-11-23 08:54:52,4633686
614OS21112331957980,"50,000",2021-11-23 08:54:52,4633686
614OS21112331957980,"117,000",2021-11-23 08:54:52,4633686
614OS21112330247803,"115,000",2021-11-23 08:52:12,1604932
614OS21112330247803,"99,000",2021-11-23 08:52:12,1604932
614OS21112330247803,"224,000",2021-11-23 08:52:12,1604932
614OS21112330247803,"45,000",2021-11-23 08:52:12,1604932
614OS21112326171496,"27,000",2021-11-23 08:24:07,4609835
614OS21112326171496,"18,000",2021-11-23 08:24:07,4609835
614OS21112326171496,"23,000",2021-11-23 08:24:07,4609835
614OS21112276675390,"26,000",2021-11-22 21:18:27,4500673
614OS21112276610906,0,2021-11-22 21:17:51,4500673
614OS21112273683273,"198,000",2021-11-22 20:44:45,4609968
614OS21112271363393,"198,000",2021-11-22 19:49:44,4623720
614OS21112269398796,"99,000",2021-11-22 19:49:21,1639423
614OS21112269398796,"99,000",2021-11-22 19:49:21,1639423
614OS21112269324640,"27,000",2021-11-22 19:16:39,4633174
614OS21112269163093,0,2021-11-22 19:15:21,4633174
614OS21112268618496,"88,000",2021-11-22 19:12:40,4633174
614OS21112267998150,"69,000",2021-11-22 19:03:34,774537
614OS21112264884003,"94,500",2021-11-22 18:54:39,1511100
614OS21112264884003,"69,000",2021-11-22 18:54:39,1511100
614OS21112264884003,"29,000",2021-11-22 18:54:39,1511100
614OS21112264884003,"29,000",2021-11-22 18:54:39,1511100
614OS21112264884003,"99,000",2021-11-22 18:54:39,1511100
614OS21112264884003,"35,000",2021-11-22 18:54:39,1511100
614OS21112264884003,"75,000",2021-11-22 18:54:39,1511100
614OS21112264884003,"84,500",2021-11-22 18:54:39,1511100
614OS21112265957036,"18,000",2021-11-22 18:54:21,1511100
614OS21112265957036,"28,000",2021-11-22 18:54:21,1511100
614OS21112265537146,"79,000",2021-11-22 18:19:14,4622235
614OS21112265537146,"99,000",2021-11-22 18:19:14,4622235
614OS21112265537146,"68,000",2021-11-22 18:19:14,4622235
614OS21112265537146,"295,000",2021-11-22 18:19:14,4622235
614OS21112265537146,"25,000",2021-11-22 18:19:14,4622235
614OS21112265537146,0,2021-11-22 18:19:14,4622235
614OS21112265537146,"119,000",2021-11-22 18:19:14,4622235
614OS21112265537146,"79,000",2021-11-22 18:19:14,4622235
614OS21112265537146,"49,000",2021-11-22 18:19:14,4622235
614OS21112265412850,"129,000",2021-11-22 18:12:17,3208455
614OS21112265412850,"130,000",2021-11-22 18:12:17,3208455
614OS21112265412850,"59,000",2021-11-22 18:12:17,3208455
614OS21112265222300,"59,000",2021-11-22 18:10:10,4632992
614OS21112265222300,"69,000",2021-11-22 18:10:10,4632992
614OS21112265222300,"50,000",2021-11-22 18:10:10,4632992
614OS21112265222300,"24,000",2021-11-22 18:10:10,4632992
614OS21112265222300,"127,000",2021-11-22 18:10:10,4632992
614OS21112265222300,0,2021-11-22 18:10:10,4632992
614OS21112265222300,"69,000",2021-11-22 18:10:10,4632992
614OS21112265222300,"160,000",2021-11-22 18:10:10,4632992
614OS21112265222300,"145,000",2021-11-22 18:10:10,4632992
614OS21112264227766,"100,000",2021-11-22 17:56:22,2342533
614OS21112258721066,"130,000",2021-11-22 17:50:26,4632917
614OS21112258721066,"18,000",2021-11-22 17:50:26,4632917
614OS21112262686780,"79,000",2021-11-22 17:39:56,1940919
614OS21112262686780,"50,000",2021-11-22 17:39:56,1940919
614OS21112262686780,"84,500",2021-11-22 17:39:56,1940919
614OS21112262686780,"94,500",2021-11-22 17:39:56,1940919
614OS21112262686780,"84,500",2021-11-22 17:39:56,1940919
614OS21112262686780,"99,000",2021-11-22 17:39:56,1940919
614OS21112262686780,"95,000",2021-11-22 17:39:56,1940919
614OS21112262686780,"24,000",2021-11-22 17:39:56,1940919
614OS21112262686780,"84,500",2021-11-22 17:39:56,1940919
614OS21112262686780,"117,000",2021-11-22 17:39:56,1940919
614OS21112262686780,"139,000",2021-11-22 17:39:56,1940919
614OS21112262686780,0,2021-11-22 17:39:56,1940919
614OS21112262441936,"44,000",2021-11-22 17:24:45,4632797
614OS21112262441936,"94,500",2021-11-22 17:24:45,4632797
614OS21112262441936,"169,000",2021-11-22 17:24:45,4632797
614OS21112262441936,"84,500",2021-11-22 17:24:45,4632797
614OS21112262441936,"29,000",2021-11-22 17:24:45,4632797
614OS21112262441936,"25,000",2021-11-22 17:24:45,4632797
614OS21112262441936,"99,000",2021-11-22 17:24:45,4632797
614OS21112262441936,"29,000",2021-11-22 17:24:45,4632797
614OS21112262441936,"59,000",2021-11-22 17:24:45,4632797
614OS21112262441936,"33,000",2021-11-22 17:24:45,4632797
614OS21112260385400,"58,000",2021-11-22 17:20:42,4632774
614OS21112260385400,"56,000",2021-11-22 17:20:42,4632774
614OS21112259825803,"71,100",2021-11-22 16:46:23,4632652
614OS21112259167863,"99,000",2021-11-22 16:37:03,4632599
614OS21112259167863,"25,000",2021-11-22 16:37:03,4632599
614OS21112259167863,"25,000",2021-11-22 16:37:03,4632599
614OS21112259167863,"129,000",2021-11-22 16:37:03,4632599
614OS21112259167863,"315,000",2021-11-22 16:37:03,4632599
614OS21112259167863,"169,000",2021-11-22 16:37:03,4632599
614OS21112259167863,"138,000",2021-11-22 16:37:03,4632599
614OS21112259167863,"117,000",2021-11-22 16:37:03,4632599
614OS21112258905816,"99,000",2021-11-22 16:26:03,4616697
614OS21112258905816,"99,000",2021-11-22 16:26:03,4616697
614OS21112258828690,"50,000",2021-11-22 16:21:41,1570581
614OS21112258828690,"75,000",2021-11-22 16:21:41,1570581
614OS21112258370706,"25,000",2021-11-22 16:18:39,1570581
614OS21112258370706,"75,000",2021-11-22 16:18:39,1570581
614OS21112258370706,"29,000",2021-11-22 16:18:39,1570581
614OS21112258370706,"110,000",2021-11-22 16:18:39,1570581
